-8.647449612617492676e-01,1.574117779731750488e+00
-8.566541075706481934e-01,1.525885462760925293e+00
-8.356705307960510254e-01,1.449003577232360840e+00
-8.289444446563720703e-01,1.382143020629882812e+00
-8.114730715751647949e-01,1.393536567687988281e+00
-8.407836556434631348e-01,1.594585061073303223e+00
-7.940999269485473633e-01,1.474417448043823242e+00
-8.818299770355224609e-01,1.589116692543029785e+00
-9.348711371421813965e-01,1.508411765098571777e+00
-8.248116374015808105e-01,1.410050988197326660e+00
-9.312669634819030762e-01,1.581890225410461426e+00
-9.495658874511718750e-01,1.588397026062011719e+00
-7.888287305831909180e-01,1.449758887290954590e+00
-9.311465024948120117e-01,1.396392822265625000e+00
-8.428218960762023926e-01,1.555818080902099609e+00
-8.826907873153686523e-01,1.559229373931884766e+00
-8.408848643302917480e-01,1.442296385765075684e+00
-8.628501296043395996e-01,1.517679452896118164e+00
-8.710514903068542480e-01,1.511269450187683105e+00
-8.919269442558288574e-01,1.345477938652038574e+00
-8.405908346176147461e-01,1.597038745880126953e+00
-7.910224795341491699e-01,1.586985349655151367e+00
-8.907557129859924316e-01,1.452985882759094238e+00
-8.487936854362487793e-01,1.583282113075256348e+00
-8.835713863372802734e-01,1.481243729591369629e+00
-8.664570450782775879e-01,1.450359582901000977e+00
-9.284692406654357910e-01,1.523167133331298828e+00
-9.114767909049987793e-01,1.463485360145568848e+00
-8.128678798675537109e-01,1.416516900062561035e+00
-8.497909307479858398e-01,1.590076327323913574e+00
-8.801985979080200195e-01,1.472329735755920410e+00
-8.770778179168701172e-01,1.420493602752685547e+00
-9.945797920227050781e-01,1.661496400833129883e+00
-9.001350402832031250e-01,1.564126610755920410e+00
-7.796310186386108398e-01,1.388793587684631348e+00
-7.773312330245971680e-01,1.477943420410156250e+00
-9.721564054489135742e-01,1.438494205474853516e+00
-8.262056708335876465e-01,1.613883972167968750e+00
-8.916689157485961914e-01,1.386842846870422363e+00
-9.283981323242187500e-01,1.794766783714294434e+00
-8.546069860458374023e-01,1.440988779067993164e+00
-9.478197693824768066e-01,1.689865469932556152e+00
-9.144456386566162109e-01,1.523419260978698730e+00
-8.242669105529785156e-01,1.445363640785217285e+00
-9.313815832138061523e-01,1.676677703857421875e+00
-9.059736728668212891e-01,1.588787794113159180e+00
-9.189524650573730469e-01,1.555701494216918945e+00
-8.206093311309814453e-01,1.448096871376037598e+00
-8.445716500282287598e-01,1.413221836090087891e+00
-8.648564219474792480e-01,1.355384826660156250e+00
-8.194411993026733398e-01,1.348491191864013672e+00
-9.323947429656982422e-01,1.434159874916076660e+00
-8.661823272705078125e-01,1.379134893417358398e+00
-8.578884601593017578e-01,1.395554423332214355e+00
-8.705533742904663086e-01,1.303424239158630371e+00
-8.732379078865051270e-01,1.370967507362365723e+00
-9.003335237503051758e-01,1.669031143188476562e+00
-7.950794100761413574e-01,1.490904450416564941e+00
-8.801722526550292969e-01,1.529715180397033691e+00
-7.770540118217468262e-01,1.548252224922180176e+00
-8.360611796379089355e-01,1.501015901565551758e+00
-9.722499251365661621e-01,1.536201238632202148e+00
-8.255862593650817871e-01,1.474622368812561035e+00
-8.728694319725036621e-01,1.332601070404052734e+00
-9.391635656356811523e-01,1.378966808319091797e+00
-9.001260995864868164e-01,1.584961414337158203e+00
-8.543919324874877930e-01,1.510290145874023438e+00
-9.074585437774658203e-01,1.566663265228271484e+00
-8.657644987106323242e-01,1.543592095375061035e+00
-7.822729945182800293e-01,1.494411826133728027e+00
-8.511365652084350586e-01,1.463412165641784668e+00
-8.589392900466918945e-01,1.463620066642761230e+00
-9.538416266441345215e-01,1.475189089775085449e+00
-8.449503183364868164e-01,1.438858389854431152e+00
-7.943640351295471191e-01,1.383370161056518555e+00
-8.587231636047363281e-01,1.521217703819274902e+00
-9.389331340789794922e-01,1.599035263061523438e+00
-9.125152230262756348e-01,1.599470973014831543e+00
-9.122599959373474121e-01,1.588380455970764160e+00
-8.999428153038024902e-01,1.461135506629943848e+00
-9.112766981124877930e-01,1.465548872947692871e+00
-8.923068642616271973e-01,1.604441404342651367e+00
-8.719937801361083984e-01,1.495697379112243652e+00
-7.875403165817260742e-01,1.531453967094421387e+00
-8.884965777397155762e-01,1.522948503494262695e+00
-9.941996932029724121e-01,1.448801040649414062e+00
-9.408831000328063965e-01,1.440077900886535645e+00
-7.926465868949890137e-01,1.200680613517761230e+00
-9.814287424087524414e-01,1.548448562622070312e+00
-8.076677918434143066e-01,1.444872021675109863e+00
-8.353005051612854004e-01,1.446476221084594727e+00
-8.050676584243774414e-01,1.520970821380615234e+00
-9.890384674072265625e-01,1.530008673667907715e+00
-9.091666340827941895e-01,1.635643124580383301e+00
-8.980993032455444336e-01,1.368811845779418945e+00
-8.251019120216369629e-01,1.632960677146911621e+00
-8.374258279800415039e-01,1.554070472717285156e+00
-8.511040806770324707e-01,1.345193266868591309e+00
-9.064772725105285645e-01,1.542560338973999023e+00
-8.621260523796081543e-01,1.487470269203186035e+00
-9.117135405540466309e-01,1.383278965950012207e+00
-8.593435883522033691e-01,1.337677121162414551e+00
-9.198703169822692871e-01,1.383059501647949219e+00
-8.977724909782409668e-01,1.571779608726501465e+00
-8.381725549697875977e-01,1.672090291976928711e+00
-9.113571047782897949e-01,1.601177334785461426e+00
-8.665308356285095215e-01,1.520860910415649414e+00
-8.629828095436096191e-01,1.465567827224731445e+00
-9.065019488334655762e-01,1.491689085960388184e+00
-8.562361001968383789e-01,1.487060070037841797e+00
-8.803821802139282227e-01,1.631149888038635254e+00
-9.418832659721374512e-01,1.607645392417907715e+00
-9.235956668853759766e-01,1.424821615219116211e+00
-8.737315535545349121e-01,1.574496507644653320e+00
-7.865801453590393066e-01,1.570360064506530762e+00
-9.755370616912841797e-01,1.457735061645507812e+00
-9.418307542800903320e-01,1.533983945846557617e+00
-8.744898438453674316e-01,1.414970755577087402e+00
-8.144626021385192871e-01,1.404450058937072754e+00
-8.187200427055358887e-01,1.520598649978637695e+00
-8.388296961784362793e-01,1.463154435157775879e+00
-8.734968304634094238e-01,1.428587555885314941e+00
-8.640190362930297852e-01,1.551605939865112305e+00
-8.873451948165893555e-01,1.621726393699645996e+00
-8.018260598182678223e-01,1.452381491661071777e+00
-8.794307112693786621e-01,1.594911575317382812e+00
-8.912665247917175293e-01,1.527784585952758789e+00
-8.108435869216918945e-01,1.579591751098632812e+00
-8.855649828910827637e-01,1.777897477149963379e+00
-8.799892663955688477e-01,1.679063916206359863e+00
-9.037186503410339355e-01,1.583490371704101562e+00
-9.292541146278381348e-01,1.560749769210815430e+00
-8.833535313606262207e-01,1.600679516792297363e+00
-8.643115758895874023e-01,1.662528991699218750e+00
-8.770250678062438965e-01,1.641330122947692871e+00
-8.109450340270996094e-01,1.662106275558471680e+00
-8.832430243492126465e-01,1.370308518409729004e+00
-9.321193695068359375e-01,1.508384346961975098e+00
-8.846634626388549805e-01,1.557938814163208008e+00
-9.335082769393920898e-01,1.599519610404968262e+00
-8.750317096710205078e-01,1.292137145996093750e+00
-8.056967258453369141e-01,1.624122381210327148e+00
-8.588868379592895508e-01,1.287730216979980469e+00
-9.166843295097351074e-01,1.546136975288391113e+00
-9.026926159858703613e-01,1.555939078330993652e+00
-9.120733737945556641e-01,1.556107521057128906e+00
-9.623311758041381836e-01,1.640803337097167969e+00
-8.204856514930725098e-01,1.592048048973083496e+00
-7.949334979057312012e-01,1.450142145156860352e+00
-7.715915441513061523e-01,1.547055125236511230e+00
-8.973865509033203125e-01,1.602701187133789062e+00
-9.185800552368164062e-01,1.430497646331787109e+00
-8.402373194694519043e-01,1.388696670532226562e+00
-1.011010408401489258e+00,1.587514758110046387e+00
-8.316270709037780762e-01,1.516829490661621094e+00
-9.174177646636962891e-01,1.555250644683837891e+00
-8.344441652297973633e-01,1.479798197746276855e+00
-8.568217158317565918e-01,1.405903339385986328e+00
-8.768972158432006836e-01,1.441407084465026855e+00
-8.599214553833007812e-01,1.447660803794860840e+00
-9.279760718345642090e-01,1.467816591262817383e+00
-8.832737803459167480e-01,1.553733706474304199e+00
-8.799722194671630859e-01,1.462827086448669434e+00
-7.685924768447875977e-01,1.381690859794616699e+00
-9.300484061241149902e-01,1.590396881103515625e+00
-1.004661917686462402e+00,1.663616180419921875e+00
-9.855878353118896484e-01,1.557051897048950195e+00
-8.003015518188476562e-01,1.410147905349731445e+00
-9.481874108314514160e-01,1.432872414588928223e+00
-9.101221561431884766e-01,1.629263520240783691e+00
-8.433510661125183105e-01,1.645846843719482422e+00
-9.356356263160705566e-01,1.654622316360473633e+00
-9.537642598152160645e-01,1.558326482772827148e+00
-8.326712846755981445e-01,1.412281394004821777e+00
-9.008064866065979004e-01,1.556121349334716797e+00
-9.801133275032043457e-01,1.517444014549255371e+00
-9.197196960449218750e-01,1.586073160171508789e+00
-8.216435313224792480e-01,1.436062097549438477e+00
-8.660805821418762207e-01,1.524198532104492188e+00
-8.514876961708068848e-01,1.526632428169250488e+00
-9.210932254791259766e-01,1.575619935989379883e+00
-8.901281356811523438e-01,1.678718566894531250e+00
-8.990195393562316895e-01,1.486339569091796875e+00
-8.469284772872924805e-01,1.357281684875488281e+00
-8.716720342636108398e-01,1.359231472015380859e+00
-9.240124225616455078e-01,1.628329992294311523e+00
-8.387465476989746094e-01,1.660333991050720215e+00
-8.947033882141113281e-01,1.566926717758178711e+00
-9.005484580993652344e-01,1.464815616607666016e+00
-8.657021522521972656e-01,1.264830946922302246e+00
-8.554481863975524902e-01,1.447425365447998047e+00
-8.631978034973144531e-01,1.463849425315856934e+00
-8.975412845611572266e-01,1.568682432174682617e+00
-9.014735817909240723e-01,1.471230983734130859e+00
-8.281502723693847656e-01,1.323298931121826172e+00
-9.404547810554504395e-01,1.427871346473693848e+00
-7.927218079566955566e-01,1.512522220611572266e+00
-9.663909673690795898e-01,1.413550734519958496e+00
-8.938869237899780273e-01,1.531585335731506348e+00
-8.563041090965270996e-01,1.494451880455017090e+00
-8.517200350761413574e-01,1.638035893440246582e+00
-8.271872997283935547e-01,1.437956094741821289e+00
-8.671022057533264160e-01,1.460853338241577148e+00
-8.396506309509277344e-01,1.473001122474670410e+00
-9.434130787849426270e-01,1.515035152435302734e+00
-8.561481237411499023e-01,1.439008474349975586e+00
-8.692165613174438477e-01,1.534772396087646484e+00
-8.699891567230224609e-01,1.401905536651611328e+00
-9.112499356269836426e-01,1.552822947502136230e+00
-8.223375082015991211e-01,1.477837324142456055e+00
-8.962867259979248047e-01,1.464132785797119141e+00
-9.229422807693481445e-01,1.401678442955017090e+00
-8.293556571006774902e-01,1.502563476562500000e+00
-9.259016513824462891e-01,1.473218441009521484e+00
-9.320628643035888672e-01,1.513329029083251953e+00
-9.991939663887023926e-01,1.609652638435363770e+00
-8.963709473609924316e-01,1.413271427154541016e+00
-8.550230264663696289e-01,1.329305887222290039e+00
-8.993565440177917480e-01,1.450096487998962402e+00
-8.771713972091674805e-01,1.528460979461669922e+00
-9.439752697944641113e-01,1.664446234703063965e+00
-8.692324161529541016e-01,1.573061704635620117e+00
-9.761875867843627930e-01,1.602472424507141113e+00
-9.284707307815551758e-01,1.624191999435424805e+00
-7.908533811569213867e-01,1.436692237854003906e+00
-8.192150592803955078e-01,1.360884904861450195e+00
-9.148907661437988281e-01,1.540324091911315918e+00
-9.541338086128234863e-01,1.625479817390441895e+00
-8.885024785995483398e-01,1.482869744300842285e+00
-9.022651314735412598e-01,1.685580968856811523e+00
-9.061908721923828125e-01,1.456424713134765625e+00
-9.358380436897277832e-01,1.552459716796875000e+00
-8.929546475410461426e-01,1.565043687820434570e+00
-8.173566460609436035e-01,1.420338511466979980e+00
-8.129817843437194824e-01,1.333197116851806641e+00
-8.479536175727844238e-01,1.458289384841918945e+00
-8.497601747512817383e-01,1.607383131980895996e+00
-8.528978824615478516e-01,1.492056846618652344e+00
-8.884707093238830566e-01,1.501628518104553223e+00
-8.760712146759033203e-01,1.393605947494506836e+00
-8.237754106521606445e-01,1.570729732513427734e+00
-8.845571279525756836e-01,1.575788617134094238e+00
-9.019339084625244141e-01,1.490808248519897461e+00
-8.600061535835266113e-01,1.457325577735900879e+00
-8.766487836837768555e-01,1.500011563301086426e+00
-9.449220299720764160e-01,1.557817697525024414e+00
-7.736358642578125000e-01,1.219073414802551270e+00
-8.359112143516540527e-01,1.510100722312927246e+00
-8.944123387336730957e-01,1.608952164649963379e+00
-8.419727087020874023e-01,1.356398582458496094e+00
-8.344655632972717285e-01,1.431698083877563477e+00
-8.210584521293640137e-01,1.313236713409423828e+00
-7.806297540664672852e-01,1.444717168807983398e+00
-8.660758137702941895e-01,1.584374904632568359e+00
-8.386971354484558105e-01,1.353962182998657227e+00
-7.778114676475524902e-01,1.475286960601806641e+00
-8.444066047668457031e-01,1.535117745399475098e+00
-8.841171264648437500e-01,1.516557812690734863e+00
-8.126106858253479004e-01,1.399621248245239258e+00
-8.669124245643615723e-01,1.551775455474853516e+00
-8.852081894874572754e-01,1.639083027839660645e+00
-7.891713380813598633e-01,1.623584508895874023e+00
-8.231670856475830078e-01,1.545127391815185547e+00
-9.373962879180908203e-01,1.615501046180725098e+00
-8.680108785629272461e-01,1.433132648468017578e+00
-9.000554084777832031e-01,1.662051081657409668e+00
-7.971035242080688477e-01,1.418617248535156250e+00
-8.377814292907714844e-01,1.602170705795288086e+00
-9.416509866714477539e-01,1.589353799819946289e+00
-9.037081003189086914e-01,1.628414630889892578e+00
-8.072558641433715820e-01,1.219457387924194336e+00
-9.177498221397399902e-01,1.603371620178222656e+00
-8.452414274215698242e-01,1.613937616348266602e+00
-8.480420708656311035e-01,1.632429957389831543e+00
-7.562545537948608398e-01,1.558205962181091309e+00
-1.009241342544555664e+00,1.573363542556762695e+00
-9.499976634979248047e-01,1.667830586433410645e+00
-8.562468290328979492e-01,1.499450087547302246e+00
-8.946458697319030762e-01,1.621964454650878906e+00
-8.079544901847839355e-01,1.589435338973999023e+00
-9.246225357055664062e-01,1.629263997077941895e+00
-8.992804884910583496e-01,1.578797936439514160e+00
-8.652682900428771973e-01,1.300859093666076660e+00
-9.155459403991699219e-01,1.668490171432495117e+00
-9.089489579200744629e-01,1.476927518844604492e+00
-8.933299183845520020e-01,1.567235350608825684e+00
-9.024884700775146484e-01,1.569669485092163086e+00
-7.987011671066284180e-01,1.503807663917541504e+00
-8.107467889785766602e-01,1.434032797813415527e+00
-8.126756548881530762e-01,1.452280163764953613e+00
-8.901704549789428711e-01,1.713987469673156738e+00
-8.446643352508544922e-01,1.485257506370544434e+00
-8.959148526191711426e-01,1.618045330047607422e+00
-9.386285543441772461e-01,1.373345136642456055e+00
-8.048248887062072754e-01,1.443217992782592773e+00
-9.632157087326049805e-01,1.623356342315673828e+00
-8.083551526069641113e-01,1.439062952995300293e+00
-8.721144795417785645e-01,1.468582749366760254e+00
-8.058115243911743164e-01,1.295898318290710449e+00
-8.622165322303771973e-01,1.449540376663208008e+00
-9.511547684669494629e-01,1.621320366859436035e+00
-8.698574900627136230e-01,1.418792963027954102e+00
-8.426533937454223633e-01,1.482522726058959961e+00
-8.863501548767089844e-01,1.483289241790771484e+00
-8.430930972099304199e-01,1.439994454383850098e+00
-9.372567534446716309e-01,1.637601256370544434e+00
-8.558416366577148438e-01,1.427018761634826660e+00
-8.327841758728027344e-01,1.394993424415588379e+00
-8.737902641296386719e-01,1.533715248107910156e+00
-8.553014397621154785e-01,1.646888256072998047e+00
-7.415900230407714844e-01,1.396036267280578613e+00
-9.424978494644165039e-01,1.522334337234497070e+00
-8.025622367858886719e-01,1.250789046287536621e+00
-9.203497171401977539e-01,1.531027317047119141e+00
-9.070034027099609375e-01,1.528371453285217285e+00
-8.738486766815185547e-01,1.604772448539733887e+00
-8.730441331863403320e-01,1.627535343170166016e+00
-8.185356259346008301e-01,1.361961722373962402e+00
-8.134644031524658203e-01,1.491041660308837891e+00
-8.947893977165222168e-01,1.497091650962829590e+00
-9.355479478836059570e-01,1.564815402030944824e+00
-8.378146886825561523e-01,1.535286068916320801e+00
-8.643363118171691895e-01,1.511493444442749023e+00
-8.422020673751831055e-01,1.549809694290161133e+00
-8.620802164077758789e-01,1.365417361259460449e+00
-7.984015941619873047e-01,1.401396751403808594e+00
-8.165464997291564941e-01,1.562556266784667969e+00
-8.190075755119323730e-01,1.476564764976501465e+00
-8.554643988609313965e-01,1.573790073394775391e+00
-8.319193720817565918e-01,1.405609965324401855e+00
-8.350794315338134766e-01,1.567111253738403320e+00
-8.478732705116271973e-01,1.443501591682434082e+00
-8.119738698005676270e-01,1.517910480499267578e+00
-8.448719978332519531e-01,1.404026627540588379e+00
-9.067827463150024414e-01,1.508759498596191406e+00
-8.318933248519897461e-01,1.472556114196777344e+00
-9.995235204696655273e-01,1.826722741127014160e+00
-8.373111486434936523e-01,1.343481540679931641e+00
-8.542679548263549805e-01,1.496767997741699219e+00
-8.769375681877136230e-01,1.655201077461242676e+00
-9.211353659629821777e-01,1.434897780418395996e+00
-9.073010683059692383e-01,1.625155091285705566e+00
-8.853631019592285156e-01,1.428313016891479492e+00
-8.619248270988464355e-01,1.529606342315673828e+00
-8.918048143386840820e-01,1.318634748458862305e+00
-9.439793825149536133e-01,1.458263516426086426e+00
-8.317179083824157715e-01,1.331025600433349609e+00
-8.770715594291687012e-01,1.644305467605590820e+00
-8.332092165946960449e-01,1.374471426010131836e+00
-8.953261971473693848e-01,1.710606575012207031e+00
-9.365106821060180664e-01,1.578683853149414062e+00
-8.778226971626281738e-01,1.625734806060791016e+00
-8.290556073188781738e-01,1.429814577102661133e+00
-8.087366819381713867e-01,1.317413806915283203e+00
-8.026897907257080078e-01,1.401939868927001953e+00
-8.679267168045043945e-01,1.594042539596557617e+00
-8.345365524291992188e-01,1.365802407264709473e+00
-8.479906320571899414e-01,1.590811610221862793e+00
-8.479458093643188477e-01,1.617744088172912598e+00
-9.141613245010375977e-01,1.629474520683288574e+00
-8.003346323966979980e-01,1.448639631271362305e+00
-9.518643617630004883e-01,1.505985021591186523e+00
-8.272405862808227539e-01,1.358681082725524902e+00
-8.733585476875305176e-01,1.508947014808654785e+00
-8.467475771903991699e-01,1.352102398872375488e+00
-9.572260379791259766e-01,1.762458205223083496e+00
-8.838989138603210449e-01,1.695831179618835449e+00
-8.049355149269104004e-01,1.444089651107788086e+00
-8.453244566917419434e-01,1.375994324684143066e+00
-8.349038362503051758e-01,1.412319898605346680e+00
-8.967843651771545410e-01,1.467909693717956543e+00
-8.493038415908813477e-01,1.468402385711669922e+00
-7.951003909111022949e-01,1.492841243743896484e+00
-8.852601051330566406e-01,1.516518592834472656e+00
-8.894262909889221191e-01,1.513089179992675781e+00
-8.437964916229248047e-01,1.510336637496948242e+00
-9.147387742996215820e-01,1.623278379440307617e+00
-9.121644496917724609e-01,1.413953542709350586e+00
-8.639058470726013184e-01,1.481175184249877930e+00
-8.704709410667419434e-01,1.514991402626037598e+00
-8.416732549667358398e-01,1.393417835235595703e+00
-9.063487052917480469e-01,1.569816112518310547e+00
-7.855741381645202637e-01,1.408911466598510742e+00
-8.771739602088928223e-01,1.429618000984191895e+00
-9.136549234390258789e-01,1.509095191955566406e+00
-8.627871870994567871e-01,1.556251645088195801e+00
-8.407906293869018555e-01,1.549079775810241699e+00
-9.194499850273132324e-01,1.560673475265502930e+00
-7.940198779106140137e-01,1.451049923896789551e+00
-9.238453507423400879e-01,1.572680950164794922e+00
-8.106200695037841797e-01,1.438678741455078125e+00
-8.970574736595153809e-01,1.583776116371154785e+00
-8.945270776748657227e-01,1.409237861633300781e+00
-8.879249691963195801e-01,1.305534482002258301e+00
-8.631855845451354980e-01,1.469193816184997559e+00
-8.007864356040954590e-01,1.462460279464721680e+00
-8.962997198104858398e-01,1.307660818099975586e+00
-9.593217372894287109e-01,1.746188282966613770e+00
-8.312655091285705566e-01,1.428906917572021484e+00
-8.214048743247985840e-01,1.327776551246643066e+00
-8.824861645698547363e-01,1.322582721710205078e+00
-8.397732377052307129e-01,1.458984613418579102e+00
-7.972571849822998047e-01,1.482818841934204102e+00
-8.956626653671264648e-01,1.424580216407775879e+00
-8.558678030967712402e-01,1.424784421920776367e+00
-8.570473194122314453e-01,1.268261909484863281e+00
-8.109283447265625000e-01,1.346413850784301758e+00
-8.732581138610839844e-01,1.421658396720886230e+00
-8.280929923057556152e-01,1.335201263427734375e+00
-9.311355352401733398e-01,1.549803972244262695e+00
-9.151186943054199219e-01,1.617133498191833496e+00
-8.320193290710449219e-01,1.405237555503845215e+00
-8.594391942024230957e-01,1.338792443275451660e+00
-8.170300126075744629e-01,1.515942215919494629e+00
-9.117696285247802734e-01,1.631086468696594238e+00
-8.919866085052490234e-01,1.361426949501037598e+00
-8.235736489295959473e-01,1.268248438835144043e+00
-8.694694638252258301e-01,1.600850820541381836e+00
-7.423257827758789062e-01,1.414193630218505859e+00
-8.424220085144042969e-01,1.499363422393798828e+00
-8.988739252090454102e-01,1.509125828742980957e+00
-7.806575894355773926e-01,1.428552985191345215e+00
-8.961101174354553223e-01,1.509347677230834961e+00
-8.070448040962219238e-01,1.418720602989196777e+00
-8.476058840751647949e-01,1.546650886535644531e+00
-9.381374716758728027e-01,1.597111821174621582e+00
-8.675833940505981445e-01,1.545146346092224121e+00
-9.482188820838928223e-01,1.572015523910522461e+00
-8.358997106552124023e-01,1.523563385009765625e+00
-1.001601219177246094e+00,1.519312858581542969e+00
-9.245027899742126465e-01,1.532621145248413086e+00
-8.709054589271545410e-01,1.589767456054687500e+00
-8.662875294685363770e-01,1.617754340171813965e+00
-8.028045296669006348e-01,1.532860398292541504e+00
-8.986139893531799316e-01,1.628010511398315430e+00
-8.085447549819946289e-01,1.514834642410278320e+00
-8.048422336578369141e-01,1.624567389488220215e+00
-7.806220650672912598e-01,1.395530819892883301e+00
-9.530282616615295410e-01,1.603055715560913086e+00
-8.426558971405029297e-01,1.598429322242736816e+00
-9.585271477699279785e-01,1.537562847137451172e+00
-8.928942084312438965e-01,1.592817902565002441e+00
-9.136249423027038574e-01,1.443349003791809082e+00
-9.076818227767944336e-01,1.434429168701171875e+00
-7.673615813255310059e-01,1.481929302215576172e+00
-8.106388449668884277e-01,1.387624025344848633e+00
-8.329820632934570312e-01,1.493452191352844238e+00
-8.410072326660156250e-01,1.510958790779113770e+00
-1.008170723915100098e+00,1.612887263298034668e+00
-9.478179216384887695e-01,1.476354718208312988e+00
-7.946451902389526367e-01,1.472480177879333496e+00
-8.661915063858032227e-01,1.684761881828308105e+00
-8.674231171607971191e-01,1.300291657447814941e+00
-9.101054072380065918e-01,1.549913167953491211e+00
-8.780476450920104980e-01,1.532597303390502930e+00
-8.985055685043334961e-01,1.781949758529663086e+00
-8.513416647911071777e-01,1.601160168647766113e+00
-8.591729402542114258e-01,1.487590789794921875e+00
-7.509177923202514648e-01,1.486444592475891113e+00
-7.934376597404479980e-01,1.537405729293823242e+00
-8.941173553466796875e-01,1.490697383880615234e+00
-7.810040712356567383e-01,1.510057210922241211e+00
-8.490304350852966309e-01,1.428690552711486816e+00
-9.080951213836669922e-01,1.723862528800964355e+00
-8.159266710281372070e-01,1.343390107154846191e+00
-8.434621095657348633e-01,1.594216823577880859e+00
-8.125166893005371094e-01,1.447900772094726562e+00
-8.234763741493225098e-01,1.455148100852966309e+00
-8.895169496536254883e-01,1.533402919769287109e+00
-8.105049729347229004e-01,1.540957331657409668e+00
-7.837553024291992188e-01,1.484985351562500000e+00
-9.019322991371154785e-01,1.622931718826293945e+00
-9.157609343528747559e-01,1.636697053909301758e+00
-7.999342679977416992e-01,1.401227831840515137e+00
-9.764381051063537598e-01,1.453120589256286621e+00
-7.997949719429016113e-01,1.506815314292907715e+00
-8.738189339637756348e-01,1.638796091079711914e+00
-8.142354488372802734e-01,1.449880361557006836e+00
-8.687335848808288574e-01,1.472408533096313477e+00
-7.764420509338378906e-01,1.481578707695007324e+00
-8.221154808998107910e-01,1.536087036132812500e+00
-9.572696089744567871e-01,1.374379515647888184e+00
-8.324305415153503418e-01,1.578387498855590820e+00
-9.688179492950439453e-01,1.514632225036621094e+00
-9.463564157485961914e-01,1.643330216407775879e+00
-9.246385097503662109e-01,1.502226591110229492e+00
-8.915743827819824219e-01,1.355050325393676758e+00
-8.455860018730163574e-01,1.457490205764770508e+00
-8.345116376876831055e-01,1.621322393417358398e+00
-8.833382129669189453e-01,1.519219398498535156e+00
-8.228391408920288086e-01,1.356590986251831055e+00
-9.275535345077514648e-01,1.432303786277770996e+00
-8.381766676902770996e-01,1.629670023918151855e+00
-8.574448227882385254e-01,1.594586968421936035e+00
-8.601602315902709961e-01,1.473229527473449707e+00
-8.642643094062805176e-01,1.361050724983215332e+00
-9.000020027160644531e-01,1.532279133796691895e+00
-8.565337657928466797e-01,1.436011314392089844e+00
-9.197217226028442383e-01,1.540727853775024414e+00
-8.039025068283081055e-01,1.287132501602172852e+00
-9.249302744865417480e-01,1.583999872207641602e+00
-8.296173810958862305e-01,1.442977190017700195e+00
-9.286724925041198730e-01,1.651613593101501465e+00
-9.392607212066650391e-01,1.553941488265991211e+00
-8.958757519721984863e-01,1.448215723037719727e+00
-9.149373769760131836e-01,1.558191537857055664e+00
-9.418352246284484863e-01,1.628831267356872559e+00
-8.966798186302185059e-01,1.444382429122924805e+00
-8.046762347221374512e-01,1.394541740417480469e+00
-8.638595938682556152e-01,1.430123209953308105e+00
-8.965683579444885254e-01,1.490851044654846191e+00
-8.559873700141906738e-01,1.603813052177429199e+00
-9.705493450164794922e-01,1.331204771995544434e+00
-8.474985957145690918e-01,1.493286132812500000e+00
-8.333689570426940918e-01,1.299982666969299316e+00
-9.518315792083740234e-01,1.611303210258483887e+00
-8.757742047309875488e-01,1.550623774528503418e+00
-9.340473413467407227e-01,1.706790804862976074e+00
-8.472033143043518066e-01,1.418920397758483887e+00
-9.627482295036315918e-01,1.499720931053161621e+00
-8.299955725669860840e-01,1.550167918205261230e+00
-8.839765787124633789e-01,1.514222383499145508e+00
-8.006716966629028320e-01,1.473276615142822266e+00
-8.637257218360900879e-01,1.579961299896240234e+00
-9.214271306991577148e-01,1.704467415809631348e+00
-9.033312797546386719e-01,1.545016169548034668e+00
-9.232027530670166016e-01,1.777799844741821289e+00
-8.289139866828918457e-01,1.439729571342468262e+00
-8.682606816291809082e-01,1.384916186332702637e+00
-9.713096618652343750e-01,1.439000487327575684e+00
-8.707690834999084473e-01,1.463514685630798340e+00
-8.405349254608154297e-01,1.452327489852905273e+00
-8.406670689582824707e-01,1.380771636962890625e+00
-8.269708752632141113e-01,1.361076951026916504e+00
-9.470497965812683105e-01,1.501635789871215820e+00
-8.483154773712158203e-01,1.487742662429809570e+00
-9.248337745666503906e-01,1.467272043228149414e+00
-9.096952080726623535e-01,1.562220454216003418e+00
-8.621303439140319824e-01,1.273272156715393066e+00
-8.173953294754028320e-01,1.337105512619018555e+00
-9.320855140686035156e-01,1.605091094970703125e+00
-8.313086032867431641e-01,1.338695764541625977e+00
-9.024049639701843262e-01,1.443563699722290039e+00
-9.142695069313049316e-01,1.611795306205749512e+00
-8.757720589637756348e-01,1.516001343727111816e+00
-9.100992679595947266e-01,1.606542587280273438e+00
-8.176363110542297363e-01,1.361349225044250488e+00
-8.905313014984130859e-01,1.618745326995849609e+00
-7.830137610435485840e-01,1.660983443260192871e+00
-8.890035748481750488e-01,1.493929147720336914e+00
-7.760231494903564453e-01,1.365734219551086426e+00
-8.739860653877258301e-01,1.445874333381652832e+00
-8.563532233238220215e-01,1.439319849014282227e+00
-9.658997654914855957e-01,1.388098359107971191e+00
-8.271765112876892090e-01,1.463611006736755371e+00
-8.490296602249145508e-01,1.517842650413513184e+00
-8.547605872154235840e-01,1.293717741966247559e+00
-9.368370771408081055e-01,1.388161659240722656e+00
-8.246992826461791992e-01,1.416447758674621582e+00
-8.040555119514465332e-01,1.447709441184997559e+00
